species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
AABM5X1, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
AABM5X2, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
AABM5X3, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Abys1, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Acid1, 0, 0, 0.025, 0.009, 0, 0, 0, 0, 0.004
Acid10, 0, 0, 0.184, 0.015, 0, 0, 0, 0, 0.01
Acid11, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Acid12, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
Acid13, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
Acid14, 1, 0, 0.223, 0.061, 1, 0, 1, 0.969, 0.04
Acid16, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.01
Acid17, 0, 0, 0.029, 0.026, 0, 0, 0, 0, 0.008
Acid18, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.004
Acid2, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.008
Acid20, 1, 0, 0.005, 0.003, 1, 0, 1, 1, 0.002
Acid21, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Acid22, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.005
Acid23, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Acid24, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.003
Acid25, 0, 0, 0.042, 0.005, 0, 0, 0, 0, 0.003
Acid26, 1, 0, 0.009, 0.02, 1, 0, 1, 0.187, 0.817
Acid27, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Acid28, 0, 0, 0.975, 0.012, 0, 0, 0, 0, 0.004
Acid29, 0, 0, 0.008, 0.012, 0, 0, 0, 0, 0.007
Acid3, 1, 0, 0.973, 0.237, 1, 0, 1, 0.213, 0.79
Acid30, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Acid31, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Acid32, 0, 0, 0.196, 0.009, 0, 0, 0, 0, 0.004
Acid33, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
Acid34, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.005
Acid35, 0, 0, 0.347, 0.094, 0, 0, 0, 0, 0.007
Acid36, 1, 0, 0.005, 0.005, 1, 0, 1, 1, 0.002
Acid37, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Acid38, 1, 0, 0.006, 0.004, 1, 0, 1, 1, 0.003
Acid39, 1, 0.002, 0.006, 0.365, 1, 0, 1, 0.338, 0.664
Acid4, 1, 0, 0.215, 0.046, 1, 0, 1, 0.01, 0.995
Acid40, 1, 0, 0.006, 0.003, 1, 0, 1, 1, 0.003
Acid5, 0, 0, 0.009, 0.012, 0, 0, 0, 0, 0.009
Acid6, 1, 0.001, 0.01, 0.022, 1, 0, 1, 0.965, 0.038
Acid7, 0, 0, 0.381, 0.038, 0, 0, 0, 0, 0.003
Acid8, 0, 0, 0.018, 0.014, 0, 0, 0, 0, 0.007
Acid9, 0, 0, 0.011, 0.007, 0, 0, 0, 0, 0.005
Acti10, 1, 0, 0.039, 0.077, 1, 0, 1, 0.21, 0.795
Acti11, 0, 0, 0.019, 0.012, 0, 0, 0, 0, 0.003
Acti12, 1, 0, 0.01, 0.008, 1, 0, 1, 0.999, 0.007
Acti13, 0, 0, 0.219, 0.026, 0, 0, 0, 0, 0.003
Acti14, 0, 0, 0.048, 0.034, 0, 0, 0, 0, 0.006
Acti15, 1, 0.001, 0.322, 0.283, 1, 0, 1, 0.982, 0.023
Acti16, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.002
Acti18, 0, 0, 0.017, 0.011, 0, 0, 0, 0, 0.006
Acti19, 0, 0, 0.295, 0.017, 0, 0, 0, 0, 0.005
Acti2, 0, 0, 0.031, 0.025, 0, 0, 0, 0, 0.011
Acti20, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.004
Acti21, 1, 0, 0.008, 0.008, 1, 0, 1, 0.999, 0.005
Acti22, 0, 0, 0.02, 0.017, 0, 0, 0, 0, 0.004
Acti23, 1, 0.001, 0.004, 0.047, 1, 0, 1, 0.29, 0.713
Acti24, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
Acti25, 1, 0.001, 0.027, 0.253, 1, 0, 1, 0.198, 0.804
Acti26, 0, 0, 0.128, 0.063, 0, 0, 0, 0, 0.009
Acti27, 0, 0, 0.007, 0.003, 0, 0, 0, 0, 0.002
Acti28, 3, 0.935, 0.818, 0.256, 1, 0, 3, 1.01, 0.805
Acti29, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.002
Acti3, 0, 0, 0.248, 0.031, 0, 0, 0, 0, 0.004
Acti30, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.007
Acti31, 0, 0, 0.166, 0.059, 0, 0, 0, 0, 0.001
Acti32, 1, 0.001, 0.923, 0.155, 1, 0, 1, 0.803, 0.2
Acti33, 1, 0.001, 0.012, 0.1, 1, 0, 1, 0.88, 0.121
Acti34, 0, 0.001, 0.188, 0.124, 0, 0, 0, 0, 0.005
Acti35, 0, 0, 0.895, 0.268, 0, 0, 0, 0, 0.005
Acti36, 1, 0, 0.166, 0.083, 1, 0, 1, 0.671, 0.33
Acti37, 1, 0.003, 1.222, 0.387, 1, 0, 1, 0.942, 0.058
Acti38, 1, 0.001, 0.728, 0.147, 1, 0, 1, 0.964, 0.037
Acti39, 0, 0, 0.157, 0.057, 0, 0, 0, 0, 0.007
Acti4, 0, 0, 0.103, 0.074, 0, 0, 0, 0, 0.006
Acti40, 0, 0, 0.52, 0.074, 0, 0, 0, 0, 0.003
Acti41, 1, 0.001, 0.986, 0.332, 1, 0, 1, 0.98, 0.024
Acti42, 0, 0, 0.133, 0.048, 0, 0, 0, 0, 0.007
Acti43, 1, 0, 0.72, 0.164, 1, 0, 1, 0.121, 0.884
Acti44, 0, 0, 1.014, 0.01, 0, 0, 0, 0, 0.005
Acti45, 0, 0, 0.862, 0.042, 0, 0, 0, 0, 0.006
Acti46, 1, 0, 0.989, 0.308, 1, 0, 1, 0.976, 0.028
Acti47, 1, 0, 0.063, 0.063, 1, 0, 1, 0.794, 0.207
Acti48, 1, 0, 0.587, 0.062, 1, 0, 1, 0.992, 0.01
Acti49, 1, 0, 0.774, 0.135, 1, 0, 1, 0.952, 0.052
Acti5, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.005
Acti50, 1, 0.001, 1.274, 0.223, 1, 0, 1, 0.81, 0.195
Acti51, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.003
Acti52, 1, 0, 0.019, 0.017, 1, 0, 1, 0.994, 0.01
Acti6, 0, 0, 0.042, 0.03, 0, 0, 0, 0, 0
Acti7, 1, 0.004, 0.065, 0.407, 1, 0, 1, 0.299, 0.704
Acti8, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.01
Acti9, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.005
Aero1, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.004
Aqui1, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.002
Aqui2, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.001
Aqui3, 0, 0, 0.022, 0.024, 0, 0, 0, 0, 0.004
Aqui4, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Aqui5, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
Aqui6, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Arma11, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
Arma12, 1, 0, 0.006, 0.007, 1, 0, 1, 0.007, 0.997
Arma13, 0, 0, 0.013, 0.008, 0, 0, 0, 0, 0.001
Arma14, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Arma15, 0, 0, 0.017, 0.013, 0, 0, 0, 0, 0.005
Arma16, 0, 0, 0.01, 0.006, 0, 0, 0, 0, 0.005
Arma3, 0, 0, 0.01, 0.014, 0, 0, 0, 0, 0.009
Arma4, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.008
Arma6, 1, 0.001, 0.008, 0.058, 1, 0, 1, 0.185, 0.819
Arma7, 0, 0, 0.01, 0.001, 0, 0, 0, 0, 0.001
Arma9, 0, 0, 0.04, 0.011, 0, 0, 0, 0, 0.005
Aure1, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Aure2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Aure3, 1, 0.001, 0.016, 0.137, 1, 0, 1, 0.01, 0.994
B130X1, 0, 0, 0.171, 0.086, 0, 0, 0, 0, 0.007
BMS3X1, 0, 0, 0.138, 0.088, 0, 0, 0, 0, 0.007
Bact1, 0, 0, 0.008, 0.012, 0, 0, 0, 0, 0.006
Bact10, 0, 0, 0.013, 0.01, 0, 0, 0, 0, 0.005
Bact11, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.004
Bact12, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Bact13, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.007
Bact14, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Bact16, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.002
Bact17, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Bact18, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Bact19, 1, 0, 0.131, 0.227, 1, 0, 1, 0.926, 0.077
Bact2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Bact20, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.008
Bact21, 1, 0, 0.047, 0.022, 1, 0, 1, 0.999, 0.006
Bact22, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.006
Bact23, 1, 0.004, 0.01, 0.314, 1, 0, 1, 0.233, 0.768
Bact24, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Bact25, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.005
Bact27, 1, 0.002, 0.491, 0.157, 1, 0, 1, 0.587, 0.413
Bact28, 0, 0, 0.242, 0.063, 0, 0, 0, 0, 0.004
Bact29, 1, 0, 0.01, 0.009, 1, 0, 1, 0.996, 0.008
Bact3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Bact30, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.005
Bact31, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.004
Bact32, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.007
Bact33, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.001
Bact34, 0, 0, 0.07, 0.02, 0, 0, 0, 0, 0.002
Bact35, 0, 0, 0.606, 0.191, 0, 0, 0, 0, 0.004
Bact36, 0, 0, 0.471, 0.063, 0, 0, 0, 0, 0.003
Bact37, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.003
Bact38, 0, 0, 0.015, 0.011, 0, 0, 0, 0, 0.006
Bact39, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
Bact4, 0, 0, 0.017, 0.008, 0, 0, 0, 0, 0.004
Bact40, 1, 0.001, 0.497, 0.094, 1, 0, 1, 0.87, 0.129
Bact41, 1, 0.003, 0.47, 0.408, 1, 0, 1, 0.9, 0.1
Bact42, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.007
Bact43, 1, 0.001, 0.019, 0.09, 1, 0, 1, 0.45, 0.55
Bact44, 1, 0.008, 0.937, 0.596, 1, 0, 1, 0.546, 0.455
Bact5, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.004
Bact6, 0, 0, 0.013, 0.01, 0, 0, 0, 0, 0.004
Bact7, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Bact8, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
Bact9, 0, 0, 1.005, 0.009, 0, 0, 0, 0, 0.003
Bdell10, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Bdell11, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.005
Bdell12, 1, 0, 0.012, 0.018, 1, 0, 1, 1, 0.006
Bdell13, 0, 0, 0.301, 0.124, 0, 0, 0, 0, 0.005
Bdell14, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
Bdell15, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.006
Bdell16, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Bdell17, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.007
Bdell2, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.009
Bdell3, 1, 0, 0.007, 0.003, 1, 0, 1, 1, 0.001
Bdell4, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.006
Bdell5, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
Bdell6, 0, 0, 0.014, 0.011, 0, 0, 0, 0, 0.009
Bdell7, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
Bdell9, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.006
BdellC1, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
BdellC2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Bipo1, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
Bipo2, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.007
CG267X1, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.013
CG294X1, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.004
CSP1X1, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.006
Calda1, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
Calda2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Caldit1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Caldit2, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.007
Caldit3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Camp1, 1, 0, 0.013, 0.085, 1, 0, 1, 0.961, 0.042
Camp10, 0, 0.001, 1.296, 0.16, 0, 0, 0, 0, 0.003
Camp11, 1, 0.003, 1.069, 0.658, 1, 0, 1, 0.247, 0.754
Camp12, 0, 0, 1.143, 0.118, 0, 0, 0, 0, 0.002
Camp13, 1, 0.001, 0.051, 0.06, 1, 0, 1, 0.915, 0.089
Camp14, 1, 0, 0.027, 0.043, 1, 0, 1, 0.896, 0.11
Camp15, 0, 0.001, 0.923, 0.071, 0, 0, 0, 0, 0.005
Camp16, 1, 0.002, 0.931, 0.257, 1, 0, 1, 0.85, 0.153
Camp2, 0, 0, 0.965, 0.061, 0, 0, 0, 0, 0.004
Camp3, 0, 0.001, 0.977, 0.095, 0, 0, 0, 0, 0.005
Camp4, 1, 0.002, 0.865, 0.214, 1, 0, 1, 0.921, 0.087
Camp5, 2, 0.157, 0.016, 0.472, 1, 0, 2, 1.182, 0.567
Camp6, 0, 0, 0.05, 0.03, 0, 0, 0, 0, 0.003
Camp7, 0, 0, 0.987, 0.092, 0, 0, 0, 0, 0.006
Camp9, 0, 0, 0.052, 0.037, 0, 0, 0, 0, 0.005
Chlo10, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
Chlo11, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.005
Chlo12, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Chlo13, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.005
Chlo14, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Chlo15, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.006
Chlo16, 0, 0, 0.008, 0.011, 0, 0, 0, 0, 0.006
Chlo17, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
Chlo18, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Chlo19, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
Chlo20, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
Chlo21, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
Chlo22, 0, 0, 0.015, 0.012, 0, 0, 0, 0, 0.009
Chlo23, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
Chlo24, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Chlo25, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Chlo26, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
Chlo27, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Chlo28, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Chlo29, 0, 0, 0.035, 0.012, 0, 0, 0, 0, 0.004
Chlo30, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.007
Chlo31, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.006
Chlo32, 1, 0.002, 0.011, 0.213, 1, 0, 1, 0.14, 0.864
Chlo33, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.007
Chlo34, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
Chlo35, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
Chlo36, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.005
Chlo37, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Chlo38, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
Chlo39, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.006
Chlo4, 0, 0.001, 0.008, 0.01, 0, 0, 0, 0, 0.006
Chlo40, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.006
Chlo41, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Chlo42, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.004
Chlo43, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
Chlo44, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Chlo45, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
Chlo46, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
Chlo47, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Chlo48, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.001
Chlo5, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Chlo6, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Chlo7, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Chlo8, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Chlo9, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.005
Chry1, 1, 0, 0.067, 0.145, 1, 0, 1, 0.069, 0.935
Cloa1, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
Cyan1, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
Cyan10, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
Cyan11, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
Cyan12, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
Cyan13, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.002
Cyan14, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
Cyan15, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
Cyan16, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
Cyan18, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.002
Cyan19, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.002
Cyan2, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
Cyan20, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Cyan21, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.004
Cyan22, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Cyan23, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.005
Cyan24, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Cyan25, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.003
Cyan26, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
Cyan27, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
Cyan28, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Cyan29, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.004
Cyan3, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
Cyan30, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.006
Cyan31, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Cyan32, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Cyan33, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.002
Cyan34, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.005
Cyan35, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.004
Cyan36, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.005
Cyan37, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.004
Cyan38, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Cyan4, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.005
Cyan40, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Cyan41, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Cyan42, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
Cyan43, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
Cyan44, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Cyan45, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Cyan46, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.006
Cyan47, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Cyan7, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Cyan8, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
Cyan9, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
DTU0X1, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Defe1, 0, 0, 0.027, 0.021, 0, 0, 0, 0, 0.002
Defe2, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.002
Defe3, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
Dein1, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Dein2, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Dein3, 0, 0, 0.01, 0.013, 0, 0, 0, 0, 0.007
Dein4, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.005
Dein5, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
Dein6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Dein7, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
Desa1, 0, 0, 0.016, 0.009, 0, 0, 0, 0, 0.004
DesuB1, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.008
DesuB2, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.002
DesuB3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
DesuB4, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.006
DesuC1, 0, 0, 0.26, 0.062, 0, 0, 0, 0, 0.01
DesuC2, 1, 0, 0.062, 0.056, 1, 0, 1, 0.193, 0.812
DesuD1, 0, 0, 0.092, 0.049, 0, 0, 0, 0, 0.005
DesuD2, 0, 0, 0.091, 0.052, 0, 0, 0, 0, 0.004
Desua1, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.005
Desua10, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.004
Desua11, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.003
Desua12, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Desua13, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.005
Desua14, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Desua15, 1, 0.002, 0.014, 0.308, 1, 0, 1, 0.376, 0.629
Desua16, 0, 0, 0.387, 0.077, 0, 0, 0, 0, 0.004
Desua17, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.006
Desua18, 0, 0, 0.054, 0.032, 0, 0, 0, 0, 0.005
Desua19, 1, 0, 0.023, 0.016, 1, 0, 1, 1, 0.007
Desua2, 0, 0, 0.217, 0.169, 0, 0, 0, 0, 0.003
Desua20, 1, 0.006, 0.115, 0.614, 1, 0, 1, 0.974, 0.029
Desua21, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
Desua22, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Desua23, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Desua24, 0, 0, 0.22, 0.044, 0, 0, 0, 0, 0.005
Desua25, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.004
Desua26, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.004
Desua27, 0, 0, 0.01, 0.014, 0, 0, 0, 0, 0.007
Desua28, 1, 0, 0.009, 0.007, 1, 0, 1, 0.999, 0.003
Desua29, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
Desua3, 0, 0, 0.012, 0.009, 0, 0, 0, 0, 0.006
Desua30, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.002
Desua31, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.001
Desua32, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Desua33, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
Desua34, 0, 0, 0.011, 0.015, 0, 0, 0, 0, 0.006
Desua35, 1, 0, 0.009, 0.006, 1, 0, 1, 1, 0.003
Desua36, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.002
Desua37, 0, 0, 0.087, 0.055, 0, 0, 0, 0, 0.002
Desua38, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.004
Desua39, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.006
Desua4, 0, 0, 0.016, 0.01, 0, 0, 0, 0, 0.005
Desua40, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
Desua41, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.002
Desua42, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.001
Desua43, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
Desua44, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Desua45, 0, 0, 0.021, 0.013, 0, 0, 0, 0, 0.007
Desua46, 0, 0, 0.005, 0.009, 0, 0, 0, 0, 0.002
Desua47, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.006
Desua48, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Desua49, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.004
Desua5, 0, 0, 0.073, 0.055, 0, 0, 0, 0, 0.006
Desua50, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Desua51, 1, 0, 0.013, 0.012, 1, 0, 1, 1, 0.006
Desua52, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.004
Desua53, 1, 0, 0.008, 0.009, 1, 0, 1, 1, 0.001
Desua54, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
